C2508SC,24,000,State - GUJARAT,Total,10,89306,47719,41587,4364,2113,2251,84942,45606,39336,1049,553,496,47763,25785,21978,35917,19158,16759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,110,103
C2508SC,24,000,State - GUJARAT,Total,11,86400,46050,40350,3155,1451,1704,83245,44599,38646,1041,566,475,18978,10246,8732,63042,33683,29359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,104,80
C2508SC,24,000,State - GUJARAT,Total,12,87013,45707,41306,3160,1381,1779,83853,44326,39527,1126,522,604,9351,4831,4520,64038,33802,30236,9167,5077,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,94,77
C2508SC,24,000,State - GUJARAT,Total,13,84159,44314,39845,2840,1149,1691,81319,43165,38154,1194,550,644,5334,2557,2777,45838,23967,21871,28813,16012,12801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,79,61
C2508SC,24,000,State - GUJARAT,Total,14,84228,44512,39716,3079,1238,1841,81149,43274,37875,1459,706,753,4375,2023,2352,26464,12845,13619,48707,27627,21080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,73,71
C2508SC,24,000,State - GUJARAT,Total,15,87684,46549,41135,4111,1639,2472,83573,44910,38663,1923,879,1044,4387,2028,2359,20218,8859,11359,38612,22618,15994,18295,10448,7847,0,0,0,0,0,0,0,0,0,0,0,0,138,78,60
C2508SC,24,000,State - GUJARAT,Total,16,83829,44031,39798,3786,1511,2275,80043,42520,37523,2159,1027,1132,4226,1875,2351,18172,7381,10791,26553,15566,10987,28789,16590,12199,0,0,0,0,0,0,0,0,0,0,0,0,144,81,63
C2508SC,24,000,State - GUJARAT,Total,17,82249,43579,38670,3784,1422,2362,78465,42157,36308,2537,1231,1306,3945,1779,2166,17408,7065,10343,20995,12414,8581,33450,19607,13843,0,0,0,0,0,0,0,0,0,0,0,0,130,61,69
C2508SC,24,000,State - GUJARAT,Total,18,94307,50781,43526,6031,2344,3687,88276,48437,39839,3382,1722,1660,5204,2429,2775,21161,9154,12007,21286,12837,8449,17408,10618,6790,16795,9582,7213,240,172,68,2612,1822,790,0,0,0,188,101,87
C2508SC,24,000,State - GUJARAT,Total,19,78847,41634,37213,4967,1762,3205,73880,39872,34008,2994,1484,1510,4035,1789,2246,16638,6915,9723,17354,10214,7140,11695,7107,4588,17484,10033,7451,233,166,67,3297,2095,1202,0,0,0,150,69,81
C2508SC,24,000,State - GUJARAT,Total,20-24,404302,212658,191644,36638,11711,24927,367664,200947,166717,17349,8790,8559,24966,11424,13542,86730,38015,48715,89165,53982,35183,51613,30403,21210,52080,31660,20420,593,424,169,13344,8460,4884,31058,17395,13663,766,394,372
C2508SC,24,000,State - GUJARAT,Total,25-29,359224,187834,171390,44543,12543,32000,314681,175291,139390,18025,9489,8536,27256,12068,15188,75449,34421,41028,70223,43560,26663,46477,28435,18042,32231,20176,12055,332,235,97,6786,4743,2043,37157,21785,15372,745,379,366
C2508SC,24,000,State - GUJARAT,Total,30-34,316569,162813,153756,54602,14636,39966,261967,148177,113790,15040,7703,7337,29096,12611,16485,62778,29338,33440,57965,36593,21372,42119,26778,15341,23433,15156,8277,193,136,57,4624,3196,1428,26032,16336,9696,687,330,357
C2508SC,24,000,State - GUJARAT,Total,35-39,295461,152609,142852,69256,19207,50049,226205,133402,92803,13104,6865,6239,31974,15095,16879,52250,25545,26705,41648,26916,14732,36415,24290,12125,24888,17145,7743,155,109,46,3719,2665,1054,21271,14443,6828,781,329,452
C2508SC,24,000,State - GUJARAT,Total,40-44,262492,135132,127360,81760,22657,59103,180732,112475,68257,10865,5878,4987,32649,16756,15893,41673,22298,19375,31601,21260,10341,28992,20278,8714,15951,12032,3919,118,93,25,3029,2210,819,15059,11322,3737,795,348,447
C2508SC,24,000,State - GUJARAT,Total,45-49,220465,112666,107799,82402,23208,59194,138063,89458,48605,8662,4682,3980,30530,16934,13596,31569,18394,13175,21404,15177,6227,20539,14793,5746,10404,8083,2321,107,80,27,2975,2002,973,11098,8984,2114,775,329,446
C2508SC,24,000,State - GUJARAT,Total,50-54,177052,92491,84561,74086,22769,51317,102966,69722,33244,6755,3727,3028,27021,16377,10644,24748,15600,9148,12638,9356,3282,14442,10759,3683,5613,4642,971,58,46,12,2115,1337,778,8899,7562,1337,677,316,361
C2508SC,24,000,State - GUJARAT,Total,55-59,133915,66719,67196,59465,16282,43183,74450,50437,24013,5019,2721,2298,20571,12172,8399,18365,11704,6661,7815,5727,2088,10437,8143,2294,3185,2684,501,43,33,10,1853,1120,733,6653,5909,744,509,224,285
C2508SC,24,000,State - GUJARAT,Total,60-64,115810,55784,60026,60111,17352,42759,55699,38432,17267,4140,2270,1870,18432,11244,7188,13456,8957,4499,5475,4271,1204,7211,6083,1128,1777,1540,237,24,22,2,1458,871,587,3271,2989,282,455,185,270
C2508SC,24,000,State - GUJARAT,Total,65-69,77952,36014,41938,43787,12265,31522,34165,23749,10416,2793,1480,1313,12735,7834,4901,7657,5412,2245,2704,2184,520,3953,3412,541,1000,848,152,12,11,1,1339,956,383,1556,1441,115,416,171,245
C2508SC,24,000,State - GUJARAT,Total,70-74,57285,26263,31022,36106,11184,24922,21179,15079,6100,2057,1140,917,8997,5952,3045,4804,3526,1278,1131,925,206,1751,1552,199,482,427,55,6,6,0,844,683,161,776,714,62,331,154,177
C2508SC,24,000,State - GUJARAT,Total,75-79,23651,10362,13289,15432,4611,10821,8219,5751,2468,879,488,391,3882,2577,1305,1806,1335,471,375,302,73,520,457,63,137,111,26,2,2,0,264,217,47,233,203,30,121,59,62
C2508SC,24,000,State - GUJARAT,Total,80+,30267,12590,17677,20469,6399,14070,9798,6191,3607,1114,505,609,3800,2481,1319,2169,1397,772,900,595,305,752,545,207,353,232,121,3,3,0,142,104,38,349,240,109,216,89,127
C2508SC,24,000,State - GUJARAT,Total,Age not stated,12649,6452,6197,3213,1242,1971,9436,5210,4226,1423,795,628,1699,867,832,2013,1021,992,1647,947,700,1232,730,502,646,393,253,6,5,1,141,100,41,523,293,230,106,59,47
C2508SC,24,000,State - GUJARAT,Rural,All ages,2281573,1176107,1105466,786163,302379,483784,1495410,873728,621682,70595,37817,32778,356397,191787,164610,436456,224043,212413,274958,174510,100448,181084,120682,60402,95636,66830,28806,936,708,228,23838,17628,6210,49819,36932,12887,5691,2791,2900
C2508SC,24,000,State - GUJARAT,Rural,0-6,292580,152563,140017,292580,152563,140017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,24,000,State - GUJARAT,Rural,7,46947,24546,22401,8860,4478,4382,38087,20068,18019,560,323,237,37295,19611,17684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,134,98
C2508SC,24,000,State - GUJARAT,Rural,8,47628,25016,22612,3591,1781,1810,44037,23235,20802,475,262,213,43434,22912,20522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,61,67
C2508SC,24,000,State - GUJARAT,Rural,9,46113,24454,21659,2104,1008,1096,44009,23446,20563,477,278,199,39028,20780,18248,4417,2339,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,49,38
C2508SC,24,000,State - GUJARAT,Rural,10,52884,27884,25000,2328,1090,1238,50556,26794,23762,538,279,259,28909,15415,13494,20968,11027,9941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,73,68
C2508SC,24,000,State - GUJARAT,Rural,11,51027,26890,24137,1668,752,916,49359,26138,23221,587,331,256,11443,6074,5369,37215,19673,17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,60,54
C2508SC,24,000,State - GUJARAT,Rural,12,51825,26829,24996,1695,721,974,50130,26108,24022,636,282,354,5799,2910,2889,39103,20369,18734,4482,2488,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,59,51
C2508SC,24,000,State - GUJARAT,Rural,13,49770,25980,23790,1583,619,964,48187,25361,22826,721,310,411,3276,1538,1738,28168,14528,13640,15929,8935,6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,50,43
C2508SC,24,000,State - GUJARAT,Rural,14,49232,25808,23424,1689,650,1039,47543,25158,22385,843,392,451,2701,1208,1493,16863,7931,8932,27043,15580,11463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,47,46
C2508SC,24,000,State - GUJARAT,Rural,15,50938,26764,24174,2231,875,1356,48707,25889,22818,1204,547,657,2767,1246,1521,13081,5585,7496,22100,13014,9086,9467,5456,4011,0,0,0,0,0,0,0,0,0,0,0,0,88,41,47
C2508SC,24,000,State - GUJARAT,Rural,16,48529,25366,23163,2125,811,1314,46404,24555,21849,1343,632,711,2649,1123,1526,11801,4624,7177,15326,9141,6185,15195,8986,6209,0,0,0,0,0,0,0,0,0,0,0,0,90,49,41
C2508SC,24,000,State - GUJARAT,Rural,17,46432,24359,22073,2042,730,1312,44390,23629,20761,1518,738,780,2475,1077,1398,11103,4355,6748,11597,6892,4705,17607,10527,7080,0,0,0,0,0,0,0,0,0,0,0,0,90,40,50
C2508SC,24,000,State - GUJARAT,Rural,18,53016,28304,24712,3525,1234,2291,49491,27070,22421,2026,1008,1018,3319,1499,1820,13356,5626,7730,11559,7018,4541,9522,5917,3605,7927,4743,3184,124,84,40,1540,1113,427,0,0,0,118,62,56
C2508SC,24,000,State - GUJARAT,Rural,19,42457,22306,20151,2772,902,1870,39685,21404,18281,1747,866,881,2462,1044,1418,10208,4168,6040,8969,5300,3669,6172,3792,2380,7980,4784,3196,124,90,34,1937,1323,614,0,0,0,86,37,49
C2508SC,24,000,State - GUJARAT,Rural,20-24,212861,113062,99799,22161,6472,15689,190700,106590,84110,9900,5098,4802,15616,7058,8558,50939,22729,28210,44905,27939,16966,25991,15709,10282,24841,16137,8704,293,215,78,7737,5277,2460,10036,6210,3826,442,218,224
C2508SC,24,000,State - GUJARAT,Rural,25-29,184551,97633,86918,28251,7500,20751,156300,90133,66167,9682,5147,4535,17393,7855,9538,42859,20353,22506,32558,21191,11367,21988,14040,7948,15700,10637,5063,127,102,25,3393,2510,883,12180,8079,4101,420,219,201
C2508SC,24,000,State - GUJARAT,Rural,30-34,168660,86754,81906,36001,9196,26805,132659,77558,55101,8338,4347,3991,18763,8360,10403,35520,17358,18162,27212,17916,9296,20708,13892,6816,11250,7806,3444,85,64,21,2189,1668,521,8196,5953,2243,398,194,204
C2508SC,24,000,State - GUJARAT,Rural,35-39,159973,83092,76881,46412,12868,33544,113561,70224,43337,7048,3823,3225,20357,10152,10205,28099,14664,13435,18891,12786,6105,18034,12777,5257,12021,9027,2994,59,45,14,1661,1278,383,6937,5470,1467,454,202,252
C2508SC,24,000,State - GUJARAT,Rural,40-44,142981,74064,68917,54639,15544,39095,88342,58520,29822,5806,3293,2513,20453,11180,9273,20995,12332,8663,13653,9804,3849,13436,10291,3145,7453,6191,1262,47,41,6,1110,902,208,4938,4268,670,451,218,233
C2508SC,24,000,State - GUJARAT,Rural,45-49,117346,60380,56966,54134,15909,38225,63212,44471,18741,4360,2527,1833,18120,11030,7090,15025,9804,5221,8420,6573,1847,8413,6873,1540,4200,3684,516,36,28,8,981,792,189,3247,2961,286,410,199,211
C2508SC,24,000,State - GUJARAT,Rural,50-54,95412,49355,46057,49368,15940,33428,46044,33415,12629,3349,1952,1397,16236,10690,5546,11644,8261,3383,4610,3767,843,5171,4328,843,1913,1762,151,16,15,1,700,561,139,2030,1891,139,375,188,187
C2508SC,24,000,State - GUJARAT,Rural,55-59,74212,35563,38649,40555,11515,29040,33657,24048,9609,2562,1466,1096,12539,8052,4487,8772,6293,2479,2942,2352,590,3741,3203,538,939,854,85,11,10,1,657,537,120,1215,1160,55,279,121,158
C2508SC,24,000,State - GUJARAT,Rural,60-64,69735,32893,36842,41775,12697,29078,27960,20196,7764,2283,1322,961,11810,7794,4016,6859,5033,1826,2172,1819,353,2841,2553,288,570,531,39,6,6,0,637,513,124,521,502,19,261,123,138
C2508SC,24,000,State - GUJARAT,Rural,65-69,48425,21695,26730,30913,9087,21826,17512,12608,4904,1603,907,696,8094,5349,2745,4001,3094,907,1087,929,158,1312,1180,132,311,277,34,4,4,0,638,564,74,199,190,9,263,114,149
C2508SC,24,000,State - GUJARAT,Rural,70-74,37425,16873,20552,25959,8519,17440,11466,8354,3112,1180,684,496,5898,4122,1776,2562,1991,571,406,348,58,567,508,59,131,120,11,1,1,0,423,390,33,93,88,5,205,102,103
C2508SC,24,000,State - GUJARAT,Rural,75-79,15621,6689,8932,11223,3546,7677,4398,3143,1255,514,305,209,2425,1671,754,923,720,203,133,112,21,155,142,13,45,34,11,1,1,0,113,104,9,17,13,4,72,41,31
C2508SC,24,000,State - GUJARAT,Rural,80+,19179,7959,11220,14337,4754,9583,4842,3205,1637,573,275,298,2291,1590,701,1025,693,332,319,214,105,251,186,65,127,88,39,0,0,0,56,48,8,72,56,16,128,55,73
C2508SC,24,000,State - GUJARAT,Rural,Age not stated,5814,3026,2788,1642,618,1024,4172,2408,1764,722,423,299,845,447,398,950,493,457,645,392,253,513,322,191,228,155,73,2,2,0,66,48,18,138,91,47,63,35,28
C2508SC,24,000,State - GUJARAT,Urban,All ages,1792874,934224,858650,453760,182231,271529,1339114,751993,587121,58473,29651,28822,223197,113853,109344,326313,160258,166055,281220,169650,111570,195006,120346,74660,110823,67914,42909,1189,835,354,24704,14953,9751,114116,72684,41432,4073,1849,2224
C2508SC,24,000,State - GUJARAT,Urban,0-6,201831,107717,94114,201831,107717,94114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,24,000,State - GUJARAT,Urban,7,32761,17487,15274,5592,2862,2730,27169,14625,12544,629,360,269,26362,14173,12189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,92,86
C2508SC,24,000,State - GUJARAT,Urban,8,30726,16648,14078,2488,1238,1250,28238,15410,12828,433,257,176,27715,15098,12617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,55,35
C2508SC,24,000,State - GUJARAT,Urban,9,30745,16637,14108,1730,887,843,29015,15750,13265,405,215,190,24554,13332,11222,3989,2170,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,33,34
C2508SC,24,000,State - GUJARAT,Urban,10,36422,19835,16587,2036,1023,1013,34386,18812,15574,511,274,237,18854,10370,8484,14949,8131,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,37,35
C2508SC,24,000,State - GUJARAT,Urban,11,35373,19160,16213,1487,699,788,33886,18461,15425,454,235,219,7535,4172,3363,25827,14010,11817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,26
C2508SC,24,000,State - GUJARAT,Urban,12,35188,18878,16310,1465,660,805,33723,18218,15505,490,240,250,3552,1921,1631,24935,13433,11502,4685,2589,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,35,26
C2508SC,24,000,State - GUJARAT,Urban,13,34389,18334,16055,1257,530,727,33132,17804,15328,473,240,233,2058,1019,1039,17670,9439,8231,12884,7077,5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,29,18
C2508SC,24,000,State - GUJARAT,Urban,14,34996,18704,16292,1390,588,802,33606,18116,15490,616,314,302,1674,815,859,9601,4914,4687,21664,12047,9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,26,25
C2508SC,24,000,State - GUJARAT,Urban,15,36746,19785,16961,1880,764,1116,34866,19021,15845,719,332,387,1620,782,838,7137,3274,3863,16512,9604,6908,8828,4992,3836,0,0,0,0,0,0,0,0,0,0,0,0,50,37,13
C2508SC,24,000,State - GUJARAT,Urban,16,35300,18665,16635,1661,700,961,33639,17965,15674,816,395,421,1577,752,825,6371,2757,3614,11227,6425,4802,13594,7604,5990,0,0,0,0,0,0,0,0,0,0,0,0,54,32,22
C2508SC,24,000,State - GUJARAT,Urban,17,35817,19220,16597,1742,692,1050,34075,18528,15547,1019,493,526,1470,702,768,6305,2710,3595,9398,5522,3876,15843,9080,6763,0,0,0,0,0,0,0,0,0,0,0,0,40,21,19
C2508SC,24,000,State - GUJARAT,Urban,18,41291,22477,18814,2506,1110,1396,38785,21367,17418,1356,714,642,1885,930,955,7805,3528,4277,9727,5819,3908,7886,4701,3185,8868,4839,4029,116,88,28,1072,709,363,0,0,0,70,39,31
C2508SC,24,000,State - GUJARAT,Urban,19,36390,19328,17062,2195,860,1335,34195,18468,15727,1247,618,629,1573,745,828,6430,2747,3683,8385,4914,3471,5523,3315,2208,9504,5249,4255,109,76,33,1360,772,588,0,0,0,64,32,32
C2508SC,24,000,State - GUJARAT,Urban,20-24,191441,99596,91845,14477,5239,9238,176964,94357,82607,7449,3692,3757,9350,4366,4984,35791,15286,20505,44260,26043,18217,25622,14694,10928,27239,15523,11716,300,209,91,5607,3183,2424,21022,11185,9837,324,176,148
C2508SC,24,000,State - GUJARAT,Urban,25-29,174673,90201,84472,16292,5043,11249,158381,85158,73223,8343,4342,4001,9863,4213,5650,32590,14068,18522,37665,22369,15296,24489,14395,10094,16531,9539,6992,205,133,72,3393,2233,1160,24977,13706,11271,325,160,165
C2508SC,24,000,State - GUJARAT,Urban,30-34,147909,76059,71850,18601,5440,13161,129308,70619,58689,6702,3356,3346,10333,4251,6082,27258,11980,15278,30753,18677,12076,21411,12886,8525,12183,7350,4833,108,72,36,2435,1528,907,17836,10383,7453,289,136,153
C2508SC,24,000,State - GUJARAT,Urban,35-39,135488,69517,65971,22844,6339,16505,112644,63178,49466,6056,3042,3014,11617,4943,6674,24151,10881,13270,22757,14130,8627,18381,11513,6868,12867,8118,4749,96,64,32,2058,1387,671,14334,8973,5361,327,127,200
C2508SC,24,000,State - GUJARAT,Urban,40-44,119511,61068,58443,27121,7113,20008,92390,53955,38435,5059,2585,2474,12196,5576,6620,20678,9966,10712,17948,11456,6492,15556,9987,5569,8498,5841,2657,71,52,19,1919,1308,611,10121,7054,3067,344,130,214
C2508SC,24,000,State - GUJARAT,Urban,45-49,103119,52286,50833,28268,7299,20969,74851,44987,29864,4302,2155,2147,12410,5904,6506,16544,8590,7954,12984,8604,4380,12126,7920,4206,6204,4399,1805,71,52,19,1994,1210,784,7851,6023,1828,365,130,235
C2508SC,24,000,State - GUJARAT,Urban,50-54,81640,43136,38504,24718,6829,17889,56922,36307,20615,3406,1775,1631,10785,5687,5098,13104,7339,5765,8028,5589,2439,9271,6431,2840,3700,2880,820,42,31,11,1415,776,639,6869,5671,1198,302,128,174
C2508SC,24,000,State - GUJARAT,Urban,55-59,59703,31156,28547,18910,4767,14143,40793,26389,14404,2457,1255,1202,8032,4120,3912,9593,5411,4182,4873,3375,1498,6696,4940,1756,2246,1830,416,32,23,9,1196,583,613,5438,4749,689,230,103,127
C2508SC,24,000,State - GUJARAT,Urban,60-64,46075,22891,23184,18336,4655,13681,27739,18236,9503,1857,948,909,6622,3450,3172,6597,3924,2673,3303,2452,851,4370,3530,840,1207,1009,198,18,16,2,821,358,463,2750,2487,263,194,62,132
C2508SC,24,000,State - GUJARAT,Urban,65-69,29527,14319,15208,12874,3178,9696,16653,11141,5512,1190,573,617,4641,2485,2156,3656,2318,1338,1617,1255,362,2641,2232,409,689,571,118,8,7,1,701,392,309,1357,1251,106,153,57,96
C2508SC,24,000,State - GUJARAT,Urban,70-74,19860,9390,10470,10147,2665,7482,9713,6725,2988,877,456,421,3099,1830,1269,2242,1535,707,725,577,148,1184,1044,140,351,307,44,5,5,0,421,293,128,683,626,57,126,52,74
C2508SC,24,000,State - GUJARAT,Urban,75-79,8030,3673,4357,4209,1065,3144,3821,2608,1213,365,183,182,1457,906,551,883,615,268,242,190,52,365,315,50,92,77,15,1,1,0,151,113,38,216,190,26,49,18,31
C2508SC,24,000,State - GUJARAT,Urban,80+,11088,4631,6457,6132,1645,4487,4956,2986,1970,541,230,311,1509,891,618,1144,704,440,581,381,200,501,359,142,226,144,82,3,3,0,86,56,30,277,184,93,88,34,54
C2508SC,24,000,State - GUJARAT,Urban,Age not stated,6835,3426,3409,1571,624,947,5264,2802,2462,701,372,329,854,420,434,1063,528,535,1002,555,447,719,408,311,418,238,180,4,3,1,75,52,23,385,202,183,43,24,19
C2508SC,25,000,State - DAMAN & DIU,Total,All ages,6124,3151,2973,1021,407,614,5103,2744,2359,165,83,82,680,274,406,1031,473,558,777,441,336,1111,661,450,805,471,334,6,4,2,146,88,58,377,247,130,5,2,3
C2508SC,25,000,State - DAMAN & DIU,Total,0-6,611,316,295,611,316,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,7,93,53,40,14,8,6,79,45,34,0,0,0,79,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,8,94,42,52,1,0,1,93,42,51,1,0,1,92,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,9,99,45,54,4,1,3,95,44,51,0,0,0,80,37,43,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,10,117,59,58,6,3,3,111,56,55,0,0,0,54,25,29,57,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,11,121,65,56,2,1,1,119,64,55,0,0,0,21,12,9,97,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2508SC,25,000,State - DAMAN & DIU,Total,12,106,60,46,0,0,0,106,60,46,0,0,0,6,4,2,88,50,38,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,13,127,61,66,1,0,1,126,61,65,0,0,0,3,2,1,82,41,41,41,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,14,111,62,49,2,1,1,109,61,48,0,0,0,1,1,0,24,17,7,83,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2508SC,25,000,State - DAMAN & DIU,Total,15,118,65,53,5,4,1,113,61,52,2,1,1,1,0,1,15,11,4,68,38,30,27,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,16,119,73,46,2,1,1,117,72,45,0,0,0,1,1,0,6,4,2,37,25,12,73,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,17,129,75,54,2,1,1,127,74,53,2,2,0,2,1,1,5,4,1,19,15,4,98,51,47,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2508SC,25,000,State - DAMAN & DIU,Total,18,141,75,66,5,3,2,136,72,64,4,4,0,3,1,2,4,0,4,21,15,6,53,30,23,49,21,28,0,0,0,2,1,1,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,19,122,55,67,3,0,3,119,55,64,2,1,1,0,0,0,8,4,4,19,12,7,23,11,12,59,24,35,0,0,0,8,3,5,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,20-24,640,348,292,15,9,6,625,339,286,20,7,13,15,3,12,46,23,23,85,51,34,108,50,58,221,127,94,1,0,1,49,24,25,80,54,26,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,25-29,602,304,298,17,2,15,585,302,283,25,11,14,13,6,7,61,28,33,60,31,29,148,70,78,142,71,71,1,1,0,31,21,10,104,63,41,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,30-34,579,285,294,26,8,18,553,277,276,22,14,8,23,8,15,62,24,38,79,32,47,155,72,83,123,74,49,2,2,0,19,12,7,68,39,29,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,35-39,538,295,243,25,6,19,513,289,224,21,10,11,30,10,20,84,30,54,68,34,34,132,80,52,100,70,30,0,0,0,13,11,2,65,44,21,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,40-44,408,230,178,35,13,22,373,217,156,15,7,8,27,6,21,73,22,51,62,36,26,102,77,25,52,39,13,0,0,0,13,10,3,29,20,9,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,45-49,321,153,168,38,3,35,283,150,133,11,6,5,29,8,21,83,21,62,49,25,24,66,54,12,26,21,5,0,0,0,5,4,1,14,11,3,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,50-54,265,147,118,30,5,25,235,142,93,14,8,6,32,8,24,76,29,47,30,26,4,51,46,5,23,18,5,2,1,1,1,0,1,6,6,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,55-59,176,93,83,23,7,16,153,86,67,7,3,4,37,6,31,43,22,21,20,17,3,33,30,3,5,2,3,0,0,0,1,0,1,7,6,1,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,60-64,158,67,91,29,2,27,129,65,64,6,3,3,38,10,28,53,27,26,9,7,2,14,12,2,3,2,1,0,0,0,2,1,1,3,3,0,1,0,1
C2508SC,25,000,State - DAMAN & DIU,Total,65-69,122,48,74,33,3,30,89,45,44,3,0,3,36,13,23,24,13,11,6,3,3,16,14,2,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
C2508SC,25,000,State - DAMAN & DIU,Total,70-74,102,35,67,44,3,41,58,32,26,6,4,2,26,9,17,15,9,6,5,4,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,75-79,50,24,26,17,2,15,33,22,11,1,1,0,19,11,8,8,5,3,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,80+,52,14,38,31,5,26,21,9,12,3,1,2,11,4,7,2,0,2,1,1,0,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Total,Age not stated,3,2,1,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Rural,All ages,2167,1108,1059,321,118,203,1846,990,856,60,26,34,243,100,143,368,156,212,264,144,120,446,276,170,276,167,109,5,3,2,60,40,20,122,78,44,2,0,2
C2508SC,25,000,State - DAMAN & DIU,Rural,0-6,187,95,92,187,95,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Rural,7,32,17,15,5,2,3,27,15,12,0,0,0,27,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Rural,8,30,15,15,0,0,0,30,15,15,1,0,1,29,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2508SC,25,000,State - DAMAN & DIU,Rural,9,25,11,14,0,0,0,25,11,14,0,0,0,21,11,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
